,Unit_ID,ID.X,row.ID,Study,continent,taxon,metric,metric.specific,disturbance,matrix,distance.p.d,time,effect.direction,p.mean,p.sd,p.n,d.mean,d.sd,d.n,hedges.g,LRR,var.LRR,time.inv,dist.inv,X,scale,col,row.ID,study.ID,dist.inv,pr.st
1,1,871,30,3,AS,p,for,Number of trees (per 0.3ha),bur,NA,NA,1,p,129.6,29.4,2,72.1,22.2,2,1.26131299,-0.58639874,0.073133837,0,NA,0,1.306195915,darkgreen,30,3,NA,1.63811865
20,20,890,74,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,58.73,24.33531385,3,3.3,2.482035455,5,3.395465135,-2.879028201,0.170371669,-2.708050201,NA,-2.708050201,1.241637907,darkgreen,74,4,NA,-0.586268302
22,22,907,115,4,CA,p,for,Mean basal area (m^2/ha),sel,NA,NA,12,p,3.03,2.407550623,3,0.46,0.650538239,2,0.933930819,-1.885091409,1.210447778,-2.48490665,NA,-2.48490665,1.091958008,darkgreen,115,4,NA,-0.402978641
14,14,884,68,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,49.95,19.84930225,3,15.96,6.618761213,5,2.33273735,-1.140936913,0.087034632,-2.708050201,NA,-2.708050201,1.292912036,darkgreen,68,4,NA,-0.586268302
19,19,889,73,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,16.55,7.690305586,3,6.21,4.136725758,5,1.611719329,-0.980225206,0.1607214,-2.708050201,NA,-2.708050201,1.246089144,darkgreen,73,4,NA,-0.586268302
18,18,888,72,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,33.51,6.39126748,3,17.26,11.56047144,5,1.394260796,-0.663452216,0.101847733,-2.708050201,NA,-2.708050201,1.280913849,darkgreen,72,4,NA,-0.586268302
38,38,923,131,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,33.51,6.39126748,3,20.59,9.418662325,2,1.246739468,-0.487038381,0.116750689,-2.48490665,NA,-2.48490665,1.270489045,darkgreen,131,4,NA,-0.402978641
30,30,915,123,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,263,57.52140732,3,189.36,26.10638236,2,1.085777869,-0.328504067,0.025448636,-2.48490665,NA,-2.48490665,1.386780064,darkgreen,123,4,NA,-0.402978641
11,11,881,65,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,268.8,28.76936391,3,204.31,115.492911,5,0.585666143,-0.27432916,0.067727303,-2.708050201,NA,-2.708050201,1.312058774,darkgreen,65,4,NA,-0.586268302
2,2,872,56,4,CA,p,for,Mean basal area (m^2/ha),sec,NA,NA,15,p,3.03,2.407550623,3,2.42,2.705642253,5,0.203226745,-0.224795079,0.460447778,-2.708050201,NA,-2.708050201,1.165741792,darkgreen,56,4,NA,-0.586268302
40,40,925,133,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,58.73,24.33531385,3,47.67,26.65792565,2,0.320038019,-0.2086484,0.213593601,-2.48490665,NA,-2.48490665,1.224378532,darkgreen,133,4,NA,-0.402978641
10,10,880,64,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,263,57.52140732,3,215.11,90.76199921,5,0.512800513,-0.201004507,0.051550548,-2.708050201,NA,-2.708050201,1.332893323,darkgreen,64,4,NA,-0.586268302
31,31,916,124,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,268.8,28.76936391,3,237.58,39.13128927,2,0.696668771,-0.1234632,0.017382731,-2.48490665,NA,-2.48490665,1.415878794,darkgreen,124,4,NA,-0.402978641
32,32,917,125,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,84.63,19.20844346,3,79.23,18.28578136,2,0.207727436,-0.065933799,0.0438046,-2.48490665,NA,-2.48490665,1.345322912,darkgreen,125,4,NA,-0.402978641
27,27,912,120,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,470.6,25.58239043,3,441.25,46.95189027,2,0.623738278,-0.064396868,0.006646224,-2.48490665,NA,-2.48490665,1.48927189,darkgreen,120,4,NA,-0.402978641
7,7,877,61,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,470.6,25.58239043,3,452.24,66.0087267,5,0.285689543,-0.039795464,0.005245883,-2.708050201,NA,-2.708050201,1.507333769,darkgreen,61,4,NA,-0.586268302
23,23,908,116,4,CA,p,for,Mean basal area (m^2/ha),sel,NA,NA,12,p,0.3,0.103923048,3,0.29,0.212132034,2,0.04881135,-0.033901552,0.307538643,-2.48490665,NA,-2.48490665,1.196551535,darkgreen,116,4,NA,-0.402978641
36,36,921,129,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,40.81,27.52228733,3,40.83,18.2999235,2,-0.000585762,0.000489956,0.252046091,-2.48490665,NA,-2.48490665,1.211741854,darkgreen,129,4,NA,-0.402978641
4,4,874,58,4,CA,p,for,Mean basal area (m^2/ha),sec,NA,NA,15,p,11.42,1.472243186,3,11.82,6.328072376,5,-0.066425933,0.034426808,0.062864136,-2.708050201,NA,-2.708050201,1.317746958,darkgreen,58,4,NA,-0.586268302
41,41,941,149,4,CA,p,for,Tree Basal Area (m^2/ha),sel,NA,NA,12,p,30.6,2.542308662,3,32,0.070710678,2,-0.490409319,0.044735894,0.002303313,-2.48490665,NA,-2.48490665,1.57016683,darkgreen,149,4,NA,-0.402978641
21,21,906,90,4,CA,p,for,Tree Basal Area (m^2/ha),sec,NA,NA,15,p,30.6,2.542308662,3,32.4,3.29772649,5,-0.510396975,0.057158414,0.004372774,-2.708050201,NA,-2.708050201,1.521230714,darkgreen,90,4,NA,-0.586268302
33,33,918,126,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,92.04,23.05359625,3,97.61,20.39295957,2,-0.182455527,0.058756682,0.042736732,-2.48490665,NA,-2.48490665,1.347206927,darkgreen,126,4,NA,-0.402978641
39,39,924,132,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,16.55,7.690305586,3,18.05,6.279108217,2,-0.150460058,0.086759583,0.132480879,-2.48490665,NA,-2.48490665,1.260840165,darkgreen,132,4,NA,-0.402978641
25,25,910,118,4,CA,p,for,Mean basal area (m^2/ha),sel,NA,NA,12,p,1.86,0.744781847,3,2.23,0.650538239,2,-0.376482889,0.181425098,0.095996109,-2.48490665,NA,-2.48490665,1.285430836,darkgreen,118,4,NA,-0.402978641
9,9,879,63,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,334.66,28.78668442,3,402.97,65.98636602,5,-1.053512012,0.185747026,0.007829166,-2.708050201,NA,-2.708050201,1.476767263,darkgreen,63,4,NA,-0.586268302
29,29,914,122,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,334.66,28.78668442,3,410.4,5.246732316,2,-2.324338835,0.204017203,0.002548069,-2.48490665,NA,-2.48490665,1.562457708,darkgreen,122,4,NA,-0.402978641
26,26,911,119,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,433.45,73.49091577,3,542.41,41.71930009,2,-1.225563794,0.224245724,0.012540197,-2.48490665,NA,-2.48490665,1.440805907,darkgreen,119,4,NA,-0.402978641
28,28,913,121,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,196.09,35.12599038,3,247.85,23.47594514,2,-1.186685721,0.234249987,0.015181873,-2.48490665,NA,-2.48490665,1.426212999,darkgreen,121,4,NA,-0.402978641
24,24,909,117,4,CA,p,for,Mean basal area (m^2/ha),sel,NA,NA,12,p,11.42,1.472243186,3,15.37,0.282842712,2,-2.368043473,0.297051353,0.005709269,-2.48490665,NA,-2.48490665,1.50087199,darkgreen,117,4,NA,-0.402978641
13,13,883,67,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,92.04,23.05359625,3,138.63,70.23489517,5,-0.688167535,0.409585248,0.072248282,-2.708050201,NA,-2.708050201,1.307125906,darkgreen,67,4,NA,-0.586268302
34,34,919,127,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,49.95,19.84930225,3,78.81,50.17629719,2,-0.632303805,0.456017387,0.25531491,-2.48490665,NA,-2.48490665,1.210758187,darkgreen,127,4,NA,-0.402978641
16,16,886,70,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,40.81,27.52228733,3,65.58,21.48861326,5,-0.909924347,0.474343622,0.173078932,-2.708050201,NA,-2.708050201,1.240434414,darkgreen,70,4,NA,-0.586268302
6,6,876,60,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,433.45,73.49091577,3,741.51,140.2461835,5,-2.19358998,0.536912198,0.016736742,-2.708050201,NA,-2.708050201,1.418769758,darkgreen,60,4,NA,-0.586268302
12,12,882,66,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,84.63,19.20844346,3,160.31,49.5289057,5,-1.569368336,0.638820627,0.036262637,-2.708050201,NA,-2.708050201,1.359746965,darkgreen,66,4,NA,-0.586268302
3,3,873,57,4,CA,p,for,Mean basal area (m^2/ha),sec,NA,NA,15,p,0.3,0.103923048,3,0.59,0.670820393,5,-0.457666658,0.676340062,0.298546394,-2.708050201,NA,-2.708050201,1.198816883,darkgreen,57,4,NA,-0.586268302
8,8,878,62,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,196.09,35.12599038,3,406.38,61.89436162,5,-3.358090064,0.728714945,0.01533555,-2.708050201,NA,-2.708050201,1.425444163,darkgreen,62,4,NA,-0.586268302
35,35,920,128,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,31.52,24.97617265,3,75.16,7.311484117,2,-1.52402224,0.86899691,0.214026233,-2.48490665,NA,-2.48490665,1.224224067,darkgreen,128,4,NA,-0.402978641
15,15,885,69,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,31.52,24.97617265,3,80.32,55.3874038,5,-0.893985594,0.935396391,0.304399915,-2.708050201,NA,-2.708050201,1.197334636,darkgreen,69,4,NA,-0.586268302
5,5,875,59,4,CA,p,for,Mean basal area (m^2/ha),sec,NA,NA,15,p,1.86,0.744781847,3,5.22,0.670820393,5,-4.195805473,1.031920914,0.056748431,-2.708050201,NA,-2.708050201,1.325559942,darkgreen,59,4,NA,-0.586268302
17,17,887,71,4,CA,p,for,Mean density (stems/ha),sec,NA,NA,15,p,0.56,1.922576396,3,19.06,14.0425069,5,-1.396526472,3.527410393,4.037451219,-2.708050201,NA,-2.708050201,1,darkgreen,71,4,NA,-0.586268302
37,37,922,130,4,CA,p,for,Mean density (stems/ha),sel,NA,NA,12,p,0.56,1.922576396,3,23.14,5.741707063,2,-4.477208959,3.721381217,3.959674326,-2.48490665,NA,-2.48490665,1.001484905,darkgreen,130,4,NA,-0.402978641
42,42,942,267,10,SA,p,for,Mean basal area,bur,nat,2.5,0.833333333,p,30.31,1.84,8,26.35,2.4,8,1.750833052,-0.140009416,0.001497635,0.182321557,-0.916290732,0.182321557,1.603027213,darkgreen,267,10,-0.916290732,1.787877208
45,45,945,337,11,SA,p,for,"Tree Basal Area (m^2/ha, excluding palms)",sec,nat,1.2,14,p,29.8,3.354101966,5,6.4,1.788854382,5,7.86309041,-1.538210403,0.01815867,-2.63905733,-0.182321557,-2.63905733,1.412545065,darkgreen,337,11,-0.182321557,-0.529597697
44,44,944,336,11,SA,p,for,Liana basal area (m^2/ha),sec,nat,1.2,14,p,0.36,0.223606798,5,0.11,0.04472136,5,1.400392163,-1.185623666,0.110218346,-2.63905733,-0.182321557,-2.63905733,1.274884366,darkgreen,336,11,-0.182321557,-0.529597697
43,43,943,335,11,SA,p,for,"Tree Basal Area (m^2/ha, excluding palms)",pla,nat,1.2,4,p,29.8,3.354101966,5,12.7,4.248529157,5,4.035279634,-0.8529064,0.024915714,-1.386294361,-0.182321557,-1.386294361,1.38839563,darkgreen,335,11,-0.182321557,0.499419269
46,46,947,461,16,SA,p,for,Average summed basal area,abn,nat,10,2,p,9744.9,2992,7,5510.4,454.1,7,1.852529843,-0.570106855,0.014437134,-0.693147181,-2.302585093,-0.693147181,1.430052663,darkgreen,461,16,-2.302585093,1.068768959
47,47,952,536,19,AF,p,for,Mean basal area (m^2/ha),sec,nat,1,15,p,48.7,14.6,6,40,19.7,6,0.463174455,-0.196799576,0.055405515,-2.708050201,0,-2.708050201,1.327388141,darkgreen,536,19,0,-0.586268302
48,48,968,659,25,AS,p,for,"Basal area (m^3/km^2, Buru)",sel,agr,NA,1,p,1123.8,901.4,6,270.4,120.2,6,1.225069289,-1.424568735,0.140161393,0,NA,0,1.256538067,darkgreen,659,25,NA,1.63811865
49,49,969,660,25,AS,p,for,"Basal area (m^3/km^2, Buru)",sel,agr,NA,5,p,1123.8,901.4,6,282.5,216.3,6,1.184757431,-1.380792528,0.204934228,-1.609437912,NA,-1.609437912,1.227537843,darkgreen,660,25,NA,0.316129607
51,51,971,662,25,AS,p,for,Canopy cover (Buru),sel,agr,NA,1,p,35.08,22.04,6,10.34,6.95,6,1.397513121,-1.221611298,0.141085853,0,NA,0,1.256036222,darkgreen,662,25,NA,1.63811865
50,50,970,661,25,AS,p,for,"Basal area (m^3/km^2, Buru)",sel,agr,NA,12,p,1123.8,901.4,6,336.5,258.4,6,1.096040125,-1.20587293,0.205507063,-2.48490665,NA,-2.48490665,1.227324761,darkgreen,661,25,NA,-0.402978641
65,65,985,676,25,AS,p,for,Proportion of trees branching above half their height (Buru),sel,agr,NA,12,p,0.67,0.07,6,0.22,0.23,6,2.443438914,-1.113650166,0.183981796,-2.48490665,NA,-2.48490665,1.235771023,darkgreen,676,25,NA,-0.402978641
52,52,972,663,25,AS,p,for,Canopy cover (Buru),sel,agr,NA,5,p,35.08,22.04,6,14.07,10.17,6,1.129928794,-0.913586296,0.152865721,-1.609437912,NA,-1.609437912,1.249914613,darkgreen,663,25,NA,0.316129607
54,54,974,665,25,AS,p,for,Habitat complexity (Buru),sel,agr,NA,1,p,1.27,0.95,6,0.57,0.93,6,0.687358814,-0.801135819,0.536933497,0,NA,0,1.154010632,darkgreen,665,25,NA,1.63811865
53,53,973,664,25,AS,p,for,Canopy cover (Buru),sel,agr,NA,12,p,35.08,22.04,6,21.36,17.96,6,0.629962186,-0.496111153,0.183619745,-2.48490665,NA,-2.48490665,1.235921393,darkgreen,664,25,NA,-0.402978641
55,55,975,666,25,AS,p,for,Habitat complexity (Buru),sel,agr,NA,5,p,1.27,0.95,6,0.82,0.93,6,0.441873524,-0.437467839,0.30763984,-1.609437912,NA,-1.609437912,1.19652642,darkgreen,666,25,NA,0.316129607
59,59,979,670,25,AS,p,for,"Mean tree girth (m, Buru)",sel,agr,NA,12,p,1.9,0.64,6,1.4,0.42,6,0.852656462,-0.30538165,0.033910434,-2.48490665,NA,-2.48490665,1.364866556,darkgreen,670,25,NA,-0.402978641
58,58,978,669,25,AS,p,for,"Mean tree girth (m, Buru)",sel,agr,NA,5,p,1.9,0.64,6,1.45,0.37,6,0.794639817,-0.27029033,0.029762594,-1.609437912,NA,-1.609437912,1.374826348,darkgreen,669,25,NA,0.316129607
57,57,977,668,25,AS,p,for,"Mean tree girth (m, Buru)",sel,agr,NA,1,p,1.9,0.64,6,1.49,0.31,6,0.752645157,-0.243077766,0.026124824,0,NA,0,1.384778202,darkgreen,668,25,NA,1.63811865
62,62,982,673,25,AS,p,for,"Mean tree height (m, Buru)",sel,agr,NA,12,p,20.76,3.84,6,17.49,3.98,6,0.771861363,-0.171398769,0.014332871,-2.48490665,NA,-2.48490665,1.430605964,darkgreen,673,25,NA,-0.402978641
63,63,983,674,25,AS,p,for,Proportion of trees branching above half their height (Buru),sel,agr,NA,1,p,0.67,0.07,6,0.58,0.12,6,0.84570081,-0.144249609,0.008953626,0,NA,0,1.466522561,darkgreen,674,25,NA,1.63811865
60,60,980,671,25,AS,p,for,"Mean tree height (m, Buru)",sel,agr,NA,1,p,20.76,3.84,6,19.76,2.85,6,0.272984413,-0.049368366,0.00916947,0,NA,0,1.464704126,darkgreen,671,25,NA,1.63811865
