,Unit_ID,ID.X,row.ID,Study,continent,taxon,metric,metric.specific,disturbance,matrix,distance.p.d,time,effect.direction,p.mean,p.sd,p.n,d.mean,d.sd,d.n,hedges.g,LRR,var.LRR,time.inv,dist.inv,X,scale,col,row.ID,study.ID,dist.inv,pr.st
64,64,984,675,25,AS,p,for,Proportion of trees branching above half their height (Buru),sel,agr,NA,5,p,0.67,0.07,6,0.65,0.13,6,0.176829468,-0.030305349,0.008485929,-1.609437912,NA,-1.609437912,1.470618012,darkgreen,675,25,NA,0.316129607
61,61,981,672,25,AS,p,for,"Mean tree height (m, Buru)",sel,agr,NA,5,p,20.76,3.84,6,20.97,3.06,6,-0.055831692,0.010064787,0.009251293,-1.609437912,NA,-1.609437912,1.464025962,darkgreen,672,25,NA,0.316129607
56,56,976,667,25,AS,p,for,Habitat complexity (Buru),sel,agr,NA,12,p,1.27,0.95,6,1.51,0.86,6,-0.24449182,0.17309275,0.147320476,-2.48490665,NA,-2.48490665,1.252735253,darkgreen,667,25,NA,-0.402978641
66,66,992,770,32,SA,p,for,Mean canopy height (m),sec,nat,NA,20,p,32.5,3.535533906,2,18.75,1.767766953,2,2.811056886,-0.550046337,0.010361604,-2.995732274,NA,-2.995732274,1.455373573,darkgreen,770,32,NA,-0.822569774
67,67,993,771,32,SA,p,for,Mean diameter of trees (>10 cm dbh),sec,nat,NA,20,p,23.6,0,2,19.9,1.555634919,2,1.922077922,-0.17052698,0.003055478,-2.995732274,NA,-2.995732274,1.548594788,darkgreen,771,32,NA,-0.822569774
68,68,994,772,32,SA,p,for,Mean number of individuals/.1 ha (<10 cm dbh),sec,nat,NA,20,p,620,135.764502,2,730,197.9898987,2,-0.370286423,0.163325056,0.06075491,-2.995732274,NA,-2.995732274,1.320352202,darkgreen,772,32,NA,-0.822569774
69,69,995,796,33,AS,p,for,Mean percentage of shaded ground vegetation,sec,nat,NA,5,p,66.99,2.18,4,51.97,1.5,8,8.003779029,-0.253876725,0.000368881,-1.609437912,NA,-1.609437912,1.709989016,darkgreen,796,33,NA,0.316129607
70,70,996,797,33,AS,p,for,Mean percentage of shaded ground vegetation,sec,nat,NA,15,p,66.99,2.18,4,57.62,1.29,8,5.373758465,-0.150673625,0.000327401,-2.708050201,NA,-2.708050201,1.719095096,darkgreen,797,33,NA,-0.586268302
71,71,997,798,33,AS,p,for,Mean percentage of shaded ground vegetation,sec,nat,NA,30,p,66.99,2.18,4,63.16,1.35,8,2.150981094,-0.058872165,0.000321856,-3.401197382,NA,-3.401197382,1.720399202,darkgreen,798,33,NA,-1.155617993
80,80,1006,810,34,SA,p,for,"Volume (m^3/tree with 60 cm, >60 cm)",sel,nat,NA,3,p,14.4,7.636753237,2,7.833333333,4.42756517,3,0.837608759,-0.608840074,0.247116625,-1.098612289,NA,-1.098612289,1.213249641,darkgreen,810,34,NA,0.73572074
76,76,1002,806,34,SA,p,for,Percent trees >60 cm,sel,nat,NA,3,p,55,2.969848481,2,54.26666667,28.401115,3,0.022936387,-0.01342302,0.09276047,-1.098612289,NA,-1.098612289,1.288048229,darkgreen,806,34,NA,0.73572074
75,75,1001,805,34,SA,p,for,Mean median diameter (cm),sel,nat,NA,3,p,66.2,2.545584412,2,71.6,30.34320352,3,-0.158238609,0.078414611,0.060604669,-1.098612289,NA,-1.098612289,1.32054121,darkgreen,805,34,NA,0.73572074
79,79,1005,809,34,SA,p,for,"Volume (m^3/100 ha, >60 cm)",sel,nat,NA,3,p,45.35,41.79001077,2,145.6666667,95.60629338,3,-0.892929783,1.16691073,0.568173199,-1.098612289,NA,-1.098612289,1.149693586,darkgreen,809,34,NA,0.73572074
78,78,1004,808,34,SA,p,for,"Volume (m^3/100 ha, >45 cm)",sel,nat,NA,3,p,48.6,45.53767671,2,177.7666667,104.9182698,3,-1.048324391,1.296848298,0.555087272,-1.098612289,NA,-1.098612289,1.151472324,darkgreen,808,34,NA,0.73572074
77,77,1003,807,34,SA,p,for,"Volume (m^3/100 ha, >20 cm)",sel,nat,NA,3,p,50.3,47.5175757,2,196.2333333,113.5817474,3,-1.097418068,1.36129935,0.557886914,-1.098612289,NA,-1.098612289,1.151088275,darkgreen,807,34,NA,0.73572074
74,74,1000,804,34,SA,p,for,Mean density per 100 ha (>60 cm),sel,nat,NA,3,p,4.55,5.303300859,2,24,17.25311566,3,-0.981231532,1.662926597,0.851528521,-1.098612289,NA,-1.098612289,1.118806895,darkgreen,804,34,NA,0.73572074
73,73,999,803,34,SA,p,for,Mean density per 100 ha (>45 cm),sel,nat,NA,3,p,6.1,7.212489168,2,39.66666667,30.33188641,3,-0.972070868,1.872222433,0.893912077,-1.098612289,NA,-1.098612289,1.115098842,darkgreen,803,34,NA,0.73572074
72,72,998,802,34,SA,p,for,Mean density per 100 ha (>20 cm),sel,nat,NA,3,p,8.6,10.18233765,2,63.13333333,55.52353855,3,-0.867574449,1.993486689,0.958738807,-1.098612289,NA,-1.098612289,1.109754353,darkgreen,802,34,NA,0.73572074
81,81,1011,842,36,CA,p,for,Basal area (m^2/ha),sec,nat,0.5,35,p,37.56,13.33679122,12,2.07,1.38,9,3.344429373,-2.898391047,0.059889512,-3.555348061,0.693147181,-3.555348061,1.321447379,darkgreen,842,36,0.693147181,-1.282237049
82,82,1016,872,39,AF,p,for,Mean dbh,bur,nat,5,5,p,9.7,13.46996659,14,11.7,18.3341212,14,-0.120703267,0.187462956,0.313136765,-1.609437912,-1.609437912,-1.609437912,1.195174459,darkgreen,872,39,-1.609437912,0.316129607
83,83,1017,1019,53,CA,p,for,Mean basal area (m^2/ha),abn,pas,NA,4,p,39.83,8.72,4,6.75,1.84,4,4.564642617,-1.775077892,0.030559316,-1.386294361,NA,-1.386294361,1.372809721,darkgreen,1019,53,NA,0.499419269
84,84,1018,1020,53,CA,p,for,Mean basal area (m^2/ha),abn,pas,NA,13,p,39.83,8.72,4,23.31,5.18,4,2.003000888,-0.535737944,0.024328315,-2.564949357,NA,-2.564949357,1.390216877,darkgreen,1020,53,NA,-0.468725559
90,90,1024,1026,53,CA,p,for,Mean stem density (>1 cm/ha),abn,pas,NA,4,p,4048.2,521.8,4,2714.9,739.2,4,1.812110994,-0.399517218,0.022687045,-1.386294361,NA,-1.386294361,1.395548815,darkgreen,1026,53,NA,0.499419269
86,86,1020,1022,53,CA,p,for,Mean basal area (m^2/ha),abn,pas,NA,37,p,39.83,8.72,4,28.94,6.48,4,1.232681963,-0.319395676,0.024516731,-3.610917913,NA,-3.610917913,1.389627943,darkgreen,1022,53,NA,-1.327882012
85,85,1019,1021,53,CA,p,for,Mean basal area (m^2/ha),abn,pas,NA,25,p,39.83,8.72,4,30.62,16.1,4,0.61857652,-0.262967007,0.08109908,-3.218875825,NA,-3.218875825,1.298304101,darkgreen,1021,53,NA,-1.005859435
87,87,1021,1023,53,CA,p,for,Mean basal area (m^2/ha),abn,pas,NA,52,p,39.83,8.72,4,35.23,6.1,4,0.53156815,-0.122722405,0.019477684,-3.951243719,NA,-3.951243719,1.407192178,darkgreen,1023,53,NA,-1.60742494
88,88,1022,1024,53,CA,p,for,Mean basal area (m^2/ha),abn,pas,NA,77,p,39.83,8.72,4,37.07,8.7,4,0.275545169,-0.07181238,0.025752617,-4.343805422,NA,-4.343805422,1.385873624,darkgreen,1024,53,NA,-1.929874328
89,89,1023,1025,53,CA,p,for,Mean basal area (m^2/ha),abn,pas,NA,30,p,39.83,8.72,4,41.77,12.51,9,-0.155575688,0.047557981,0.021949147,-3.401197382,NA,-3.401197382,1.398072976,darkgreen,1025,53,NA,-1.155617993
95,95,1029,1031,53,CA,p,for,Mean stem density (>1 cm/ha),abn,pas,NA,77,p,4048.2,521.8,4,5398.4,2521.6,4,-0.644813621,0.287830275,0.058699517,-4.343805422,NA,-4.343805422,1.322979466,darkgreen,1031,53,NA,-1.929874328
96,96,1030,1032,53,CA,p,for,Mean stem density (>1 cm/ha),abn,pas,NA,30,p,4048.2,521.8,4,6154.4,2021.7,9,-1.12245237,0.418894935,0.016143604,-3.401197382,NA,-3.401197382,1.421524209,darkgreen,1032,53,NA,-1.155617993
91,91,1025,1027,53,CA,p,for,Mean stem density (>1 cm/ha),abn,pas,NA,13,p,4048.2,521.8,4,6299.5,1260.8,4,-2.028959134,0.442197927,0.014167888,-2.564949357,NA,-2.564949357,1.431489769,darkgreen,1027,53,NA,-0.468725559
94,94,1028,1030,53,CA,p,for,Mean stem density (>1 cm/ha),abn,pas,NA,52,p,4048.2,521.8,4,6618.3,2478.2,4,-1.247990125,0.491566202,0.039206162,-3.951243719,NA,-3.951243719,1.353789123,darkgreen,1030,53,NA,-1.60742494
92,92,1026,1028,53,CA,p,for,Mean stem density (>1 cm/ha),abn,pas,NA,25,p,4048.2,521.8,4,8644.8,826.2,4,-5.784676672,0.758685646,0.006437093,-3.218875825,NA,-3.218875825,1.491712546,darkgreen,1028,53,NA,-1.005859435
93,93,1027,1029,53,CA,p,for,Mean stem density (>1 cm/ha),abn,pas,NA,37,p,4048.2,521.8,4,9512,3478,4,-1.9105081,0.854281822,0.037577369,-3.610917913,NA,-3.610917913,1.357028273,darkgreen,1029,53,NA,-1.327882012
97,97,1086,1465,80,CA,p,for,Mean canopy cover (%),abn,pla,NA,24,p,92.26666667,0.665832812,3,89.1,1.697056275,2,2.055330589,-0.034923601,0.000198746,-3.17805383,NA,-3.17805383,1.757199627,darkgreen,1465,80,NA,-0.972328331
98,98,1087,1466,80,CA,p,for,Mean leaf litter (g/.0625 m^2),abn,pla,NA,24,p,39.63333333,12.95157648,3,46.05,18.17264428,2,-0.313269274,0.150057248,0.113461975,-3.17805383,NA,-3.17805383,1.272670241,darkgreen,1466,80,NA,-0.972328331
101,101,1097,1482,82,SA,p,for,Mean canopy height (m),sel,nat,NA,5,p,34.9,7,6,25.4,3.6,2,1.259868466,-0.317737655,0.016748946,-1.609437912,NA,-1.609437912,1.418714116,darkgreen,1482,82,NA,0.316129607
100,100,1096,1481,82,SA,p,for,Mean canopy height (m),sel,nat,NA,5,p,34.9,7,6,29.9,7.4,2,0.61512156,-0.154628349,0.037330981,-1.609437912,NA,-1.609437912,1.357530453,darkgreen,1481,82,NA,0.316129607
99,99,1095,1480,82,SA,p,for,Mean canopy height (m),sel,nat,NA,1,p,34.9,7,6,30.6,6.8,2,0.536686572,-0.13148682,0.031396284,0,NA,0,1.370747085,darkgreen,1480,82,NA,1.63811865
102,102,1098,1483,82,SA,p,for,Mean canopy height (m),sel,nat,NA,5,p,34.9,7,6,31.1,9.7,2,0.439545553,-0.11527901,0.055344828,-1.609437912,NA,-1.609437912,1.3274718,darkgreen,1483,82,NA,0.316129607
103,103,1103,1491,83,AS,p,for,Mean canopy cover (%),sel,dis,3,30,p,96.22,0.381837662,2,94.19,0.45254834,2,2.770556627,-0.021323217,1.94E-05,-3.401197382,-1.098612289,-3.401197382,1.934754473,darkgreen,1491,83,-1.098612289,-1.155617993
104,104,1104,1492,83,AS,p,for,Mean herb cover (%),sel,dis,3,30,p,21.23,1.697056275,2,23.06,1.866761902,2,-0.586186292,0.082684239,0.006471582,-3.401197382,-1.098612289,-3.401197382,1.491304628,darkgreen,1492,83,-1.098612289,-1.155617993
107,107,1108,1550,89,SA,p,for,Mean fruiting basal area per km,sec,nat,7,13,p,5.2,5.6,4,1,1,4,0.90795054,-1.648658626,0.539940828,-2.564949357,-1.945910149,-2.564949357,1.153584263,darkgreen,1550,89,-1.945910149,-0.468725559
106,106,1106,1548,89,SA,p,for,Mean canopy height (m),sec,nat,7,13,p,23,0,4,7,2,4,9.83800739,-1.189584067,0.020408163,-2.564949357,-1.945910149,-2.564949357,1.403629839,darkgreen,1548,89,-1.945910149,-0.468725559
108,108,1109,1551,89,SA,p,for,Mean understorey openness (%),sec,nat,7,13,p,40,8,4,18,4,4,3.024787327,-0.798507696,0.022345679,-2.564949357,-1.945910149,-2.564949357,1.396706176,darkgreen,1551,89,-1.945910149,-0.468725559
105,105,1105,1545,89,SA,p,for,Mean basal area (m^2),sec,nat,7,13,p,7.3,1.4,4,3.5,1.6,4,2.198019478,-0.73511138,0.061439869,-2.564949357,-1.945910149,-2.564949357,1.319496377,darkgreen,1545,89,-1.945910149,-0.468725559
109,109,1116,1726,104,AS,p,for,Basal area >10cm dbh (m2/ha),sec,nat,0.25,55,p,7.83,0.81406388,3,6.43,1.853294364,3,0.782490077,-0.196987972,0.03129451,-4.007333185,1.386294361,-4.007333185,1.370994941,darkgreen,1726,104,1.386294361,-1.653496714
110,110,1117,1727,104,AS,p,for,Stem density,sec,nat,0.25,55,p,149,13.85640646,3,134,19.05255888,3,0.72036027,-0.106106506,0.009621448,-4.007333185,1.386294361,-4.007333185,1.461031128,darkgreen,1727,104,1.386294361,-1.653496714
111,111,1123,1784,115,AS,p,for,Mean basal area (m^2/ha),sel,nat,NA,1,p,56.7,18.2,4,33.7,9.3,4,1.383875946,-0.520276373,0.044797355,0,NA,0,1.343612167,darkgreen,1784,115,NA,1.63811865
113,113,1125,1786,115,AS,p,for,"Mean cover (%, /.6 m^2)",sel,nat,NA,1,p,24.38,1.67,4,18.97,1.34,4,3.107194461,-0.25090434,0.002420447,0,NA,0,1.566380221,darkgreen,1786,115,NA,1.63811865
114,114,1126,1787,115,AS,p,for,"Mean cover (%, /.6 m^2)",sel,nat,NA,1,p,14.98,2.25,4,12.65,2.5,4,0.85191013,-0.169058763,0.015404282,0,NA,0,1.425102792,darkgreen,1787,115,NA,1.63811865
112,112,1124,1785,115,AS,p,for,Mean canopy cover (%),sel,nat,NA,1,p,90.3,0.4,4,81.9,0.3,4,20.65981552,-0.09763847,8.26E-06,0,NA,0,2,darkgreen,1785,115,NA,1.63811865
115,115,1127,1788,115,AS,p,for,Mean stem density (/.25 ha),sel,nat,NA,1,p,140.5,17.3,4,129,10.3,4,0.702398926,-0.085395084,0.005384157,0,NA,0,1.505347685,darkgreen,1788,115,NA,1.63811865
119,119,1131,1885,120,SA,p,for,Mean Erythrochiton fallax % cover,sel,nat,3.7,1,p,5,5.142956348,5,1,1.979898987,8,1.069130102,-1.609437912,0.7016,0,-1.30833282,0,1.133591158,darkgreen,1885,120,-1.30833282,1.63811865
125,125,1138,1892,120,SA,p,for,Mean vine high % cover,sel,nat,3.7,1,p,10.7,4.695742753,5,3.8,2.828427125,8,1.77277794,-1.035242675,0.107770725,0,-1.30833282,0,1.276598702,darkgreen,1892,120,-1.30833282,1.63811865
126,126,1139,1893,120,SA,p,for,Mean vine low % cover,sel,nat,3.7,1,p,19.9,6.037383539,5,13.7,5.374011537,8,1.025450985,-0.373323899,0.037642469,0,-1.30833282,0,1.356896139,darkgreen,1893,120,-1.30833282,1.63811865
120,120,1132,1886,120,SA,p,for,Mean fern % cover,sel,nat,3.7,1,p,28.3,6.037383539,5,23.9,6.505382387,8,0.645668754,-0.168983346,0.018363416,0,-1.30833282,0,1.411689144,darkgreen,1886,120,-1.30833282,1.63811865
123,123,1135,1889,120,SA,p,for,Mean leaf litter depth,sel,nat,3.7,1,p,2.1,0.223606798,5,1.9,0.282842712,8,0.707800847,-0.100083459,0.005037657,0,-1.30833282,0,1.510425632,darkgreen,1889,120,-1.30833282,1.63811865
117,117,1129,1883,120,SA,p,for,Mean canopy cover (%),sel,nat,3.7,1,p,91,2.459674775,5,88,4.242640687,8,0.75522119,-0.033522692,0.000436665,0,-1.30833282,0,1.697111419,darkgreen,1883,120,-1.30833282,1.63811865
122,122,1134,1888,120,SA,p,for,Mean leaf litter % cover,sel,nat,3.7,1,p,80,3.577708764,5,79,5.091168825,8,0.202276618,-0.012578782,0.000919148,0,-1.30833282,0,1.64029489,darkgreen,1888,120,-1.30833282,1.63811865
116,116,1128,1882,120,SA,p,for,Mean basal area (m^2/ha),sel,nat,3.7,1,p,0.5,0.223606798,5,0.5,0.282842712,8,0,0,0.08,0,-1.30833282,0,1.299345726,darkgreen,1882,120,-1.30833282,1.63811865
118,118,1130,1884,120,SA,p,for,Mean canopy height (m),sel,nat,3.7,1,p,9.8,1.788854382,5,11,2.2627417,8,-0.530850635,0.115512887,0.011953146,0,-1.30833282,0,1.444465892,darkgreen,1884,120,-1.30833282,1.63811865
121,121,1133,1887,120,SA,p,for,Mean Heliconia spp. % cover,sel,nat,3.7,1,p,15,5.590169944,5,20,9.050966799,8,-0.583704889,0.287682072,0.053377778,0,-1.30833282,0,1.330234358,darkgreen,1887,120,-1.30833282,1.63811865
124,124,1136,1890,120,SA,p,for,Mean palm % cover,sel,nat,3.7,1,p,1.4,1.118033989,5,2.2,1.697056275,8,-0.492065081,0.451985124,0.201931186,0,-1.30833282,0,1.228664747,darkgreen,1890,120,-1.30833282,1.63811865
