Unit_ID,X.1,X,LRR,var.LRR,scale,col,row.ID,Study,dist.inv,pr.st
1,63,-3.555348061,-0.638087403,0.047979953,1.713412869,darkgreen,344,12,-0.916290732,-1.768200157
2,64,-2.302585093,-0.749065911,0.069513264,1.666453915,darkgreen,345,12,-0.916290732,-0.612639252
3,65,-1.609437912,-1.747259452,0.067976513,1.669285547,darkgreen,346,12,-0.916290732,0.026726537
4,66,-3.555348061,-0.110348057,0.284846091,1.487802028,darkgreen,347,12,-0.916290732,-1.768200157
5,67,-2.302585093,0.917285262,0.273200612,1.493089347,darkgreen,348,12,-0.916290732,-0.612639252
6,68,-1.609437912,1.148744046,0.549096702,1.404668741,darkgreen,349,12,-0.916290732,0.026726537
7,224,0,-0.313548597,0.016724139,1.846908627,darkgreen,623,23,NA,1.511287925
8,225,0,-0.492259023,0.038775566,1.740391561,darkgreen,624,23,NA,1.511287925
9,226,0,-0.239128847,0.022031844,1.811995305,darkgreen,625,23,NA,1.511287925
10,227,0,0.664976304,0.080022676,1.648620479,darkgreen,626,23,NA,1.511287925
11,228,0,-1.16315081,0.07515625,1.656567519,darkgreen,627,23,NA,1.511287925
12,229,0,-0.374693449,0.323637655,1.471630044,darkgreen,628,23,NA,1.511287925
13,230,0,0.040821995,0.051111188,1.705405107,darkgreen,629,23,NA,1.511287925
14,231,0,0.364643114,0.918538272,1.339498608,darkgreen,630,23,NA,1.511287925
15,232,0,1.203972804,0.3536,1.460414924,darkgreen,631,23,NA,1.511287925
16,233,0,-0.223143551,0.0801,1.648498145,darkgreen,632,23,NA,1.511287925
17,234,0,-0.553385238,0.45867793,1.427459052,darkgreen,633,23,NA,1.511287925
18,329,-1.609437912,-1.23179101,0.323716252,1.471599286,darkgreen,900,43,NA,0.026726537
19,365,-1.386294361,-1.619290209,0.140070741,1.577708819,darkgreen,992,49,-0.182321557,0.232556347
20,366,-2.63905733,-1.340309248,0.124739038,1.592392265,darkgreen,993,49,-0.182321557,-0.923004558
21,367,-4.094344562,-0.226860736,0.21439506,1.523791097,darkgreen,994,50,NA,-2.26537584
22,368,-2.995732274,-0.778639493,0.256761736,1.500949882,darkgreen,995,50,NA,-1.25200504
23,502,-1.386294361,-1.386294361,0.073529412,1.659339424,darkgreen,1511,88,-2.833213344,0.232556347
24,503,-1.386294361,-1.329135947,0.098041886,1.622896808,darkgreen,1512,88,-2.833213344,0.232556347
25,504,-1.386294361,-1.806797347,0.096656842,1.624698969,darkgreen,1513,88,-2.833213344,0.232556347
26,505,-1.386294361,1.386294361,1.562500002,1.272206865,darkgreen,1514,88,-2.833213344,0.232556347
27,506,-2.63905733,0.434452645,0.081232571,1.646719717,darkgreen,1521,88,-2.397895273,-0.923004558
28,507,-2.63905733,0.453321129,0.117136766,1.600357152,darkgreen,1522,88,-2.397895273,-0.923004558
29,508,-2.63905733,0.370018359,0.078499442,1.651054788,darkgreen,1523,88,-2.397895273,-0.923004558
30,509,-2.63905733,1.609437912,1.360000002,1.289788231,darkgreen,1524,88,-2.397895273,-0.923004558
31,548,0.693147181,1.428162086,0.404291741,1.443445599,darkgreen,1581,91,-1.945910149,2.150653714
32,549,0.693147181,0.287011606,0.370301426,1.454569219,darkgreen,1582,91,-1.945910149,2.150653714
33,550,-1.791759469,-0.640245522,0.412333389,1.440950878,darkgreen,1586,91,0.693147181,-0.141448663
34,551,-1.791759469,-0.613310722,0.47301154,1.423561389,darkgreen,1587,91,0.693147181,-0.141448663
35,631,-1.609437912,-1.851298813,0.020470108,1.821308095,darkgreen,1681,98,NA,0.026726537
36,632,-1.609437912,-0.96855916,0.253160272,1.50273912,darkgreen,1682,98,NA,0.026726537
37,633,-1.609437912,-1.166076214,0.188833437,1.539871822,darkgreen,1683,98,NA,0.026726537
38,634,-1.609437912,1.465304011,0.047538056,1.714584861,darkgreen,1684,98,NA,0.026726537
39,635,-1.609437912,-0.476082675,0.310455022,1.47689746,darkgreen,1685,98,NA,0.026726537
40,636,-1.609437912,-1.99696532,0.06801953,1.669205416,darkgreen,1686,98,NA,0.026726537
41,637,-1.609437912,-1.038216578,0.02639808,1.78909402,darkgreen,1687,98,NA,0.026726537
42,638,-1.609437912,-1.221839452,0.057602212,1.690261384,darkgreen,1689,98,NA,0.026726537
43,639,-1.609437912,-4.682131227,0.104026158,1.615392228,darkgreen,1690,98,NA,0.026726537
44,640,-1.609437912,-1.285422972,0.166379619,1.555906726,darkgreen,1691,98,NA,0.026726537
45,641,-1.609437912,1.247957577,0.064686026,1.675570276,darkgreen,1692,98,NA,0.026726537
46,642,-1.609437912,-0.693147181,0.381268493,1.450872321,darkgreen,1693,98,NA,0.026726537
47,643,-1.609437912,-1.083344817,0.094075213,1.628128085,darkgreen,1694,98,NA,0.026726537
48,644,-1.609437912,-0.895115735,0.035879183,1.750224928,darkgreen,1695,98,NA,0.026726537
49,650,-0.693147181,-0.956338233,0.041901614,1.730570733,darkgreen,1735,106,-2.564949357,0.871922136
50,651,-1.386294361,-0.201675822,0.010123625,1.910491939,darkgreen,1739,106,-1.945910149,0.232556347
51,657,-2.833213344,0.153110146,0.08206308,1.645431292,darkgreen,1753,111,-2.302585093,-1.102095979
52,658,-1.098612289,-0.533810012,0.109060289,1.609406251,darkgreen,1754,111,-1.609437912,0.497917126
53,659,-2.833213344,0.299786172,0.09728472,1.623878822,darkgreen,1755,111,-2.302585093,-1.102095979
54,660,-1.098612289,-0.256649963,0.106940894,1.611891989,darkgreen,1756,111,-1.609437912,0.497917126
55,747,-2.48490665,-0.543379269,0.092382029,1.630428586,darkgreen,1971,123,-0.832909123,-0.780814452
56,774,-1.098612289,-3.31678004,0.018148138,1.836558237,darkgreen,2015,126,NA,0.497917126
57,775,-1.098612289,3.63758616,0.263331025,1.497749909,darkgreen,2016,126,NA,0.497917126
58,776,-1.098612289,-1.780948553,0.013025756,1.878565237,darkgreen,2017,126,NA,0.497917126
59,777,-1.098612289,1.450010176,0.785742148,1.359277921,darkgreen,2018,126,NA,0.497917126
60,778,-1.098612289,-0.089803895,0.043106274,1.726980523,darkgreen,2019,126,NA,0.497917126
61,779,-1.098612289,0.140821826,0.007201489,1.953631921,darkgreen,2020,126,NA,0.497917126
62,820,-1.609437912,-1.86758357,0.085086342,1.640848777,darkgreen,2094,132,-1.193922468,0.026726537
63,821,-2.48490665,-1.30347658,0.147369816,1.571274557,darkgreen,2095,132,-1.193922468,-0.780814452
64,822,-3.555348061,-0.114713194,0.182041451,1.544511667,darkgreen,2096,132,-1.193922468,-1.768200157
65,823,-1.609437912,-1.810953916,0.172605895,1.551253204,darkgreen,2097,132,-1.193922468,0.026726537
66,824,-2.48490665,-1.810953916,0.121525008,1.595698693,darkgreen,2098,132,-1.193922468,-0.780814452
67,825,-3.555348061,0.001266625,0.258153709,1.500265054,darkgreen,2099,132,-1.193922468,-1.768200157
68,834,-2.708050201,0.323787077,0.013567715,1.873401822,darkgreen,2138,133,-0.916290732,-0.986644262
69,835,-2.708050201,-0.117783036,0.086771507,1.638364657,darkgreen,2139,133,-0.916290732,-0.986644262
70,836,-2.708050201,0.452887787,0.004993906,2,darkgreen,2140,133,-0.916290732,-0.986644262
71,837,-2.708050201,-0.127870237,0.081646814,1.646075436,darkgreen,2141,133,-0.916290732,-0.986644262
72,845,-2.995732274,-2.525728644,13.40089999,1,darkgreen,2195,136,-1.410986974,-1.25200504
73,847,-2.995732274,-1.32175584,4.479877775,1.138789829,darkgreen,2197,136,-1.410986974,-1.25200504
74,848,-1.609437912,-0.805942675,2.287847815,1.223906513,darkgreen,2198,136,-1.609437912,0.026726537
