"stressor_SMD","es","power","effect","es_cat","number"
"BD loss 1",0.572091453029763,0.292963394910949,"cMAOM","a.Intercept_es",1
"BD loss 2",0.468289775628364,0.227036928341322,"cMAOM","a.Intercept_es",2
"Fert 1",1.12605690788065,0.203180082332411,"cMAOM","a.Intercept_es",3
"Fert 2",1.1289414443435,0.232549667311305,"cMAOM","a.Intercept_es",4
"Fert 3",2.71990811144503,0.768028701199958,"cMAOM","a.Intercept_es",5
"LUC 1",1.07772837753926,0.25564818400887,"cMAOM","a.Intercept_es",6
"LUC 2",0.438638425895531,0.101966782813468,"cMAOM","a.Intercept_es",7
"LUC 3",0.760751265804442,0.144719522105688,"cMAOM","a.Intercept_es",8
"LUC 4",0.703537611264105,0.164392299540097,"cMAOM","a.Intercept_es",9
"LUC 5",0.0540181813728793,0.0504506338774742,"cMAOM","a.Intercept_es",10
"LUC 6",0.0355147141794896,0.0512942110235147,"cMAOM","a.Intercept_es",11
"Inv 1",6.09178582311888,1,"cMAOM","a.Intercept_es",12
"BD loss 1",0.791735440697375,0.498890924662788,"MAOM","a.Intercept_es",13
"BD loss 2",0.468289775628364,0.227036928341322,"MAOM","a.Intercept_es",14
"Fert 1",2.09970219178714,0.555588863958936,"MAOM","a.Intercept_es",15
"Fert 2",1.90343482869281,0.543427169616935,"MAOM","a.Intercept_es",16
"Fert 3",2.71990811144503,0.768028701199958,"MAOM","a.Intercept_es",17
"LUC 1",1.07772837753926,0.25564818400887,"MAOM","a.Intercept_es",18
"LUC 2",0.438638425895531,0.101966782813468,"MAOM","a.Intercept_es",19
"LUC 3",0.760751265804442,0.144719522105688,"MAOM","a.Intercept_es",20
"LUC 4",0.703537611264105,0.164392299540097,"MAOM","a.Intercept_es",21
"LUC 5",0.0540181813728793,0.0504506338774742,"MAOM","a.Intercept_es",22
"LUC 6",0.10291073181896,0.060928290083371,"MAOM","a.Intercept_es",23
"Inv 1",7.00908169415833,1,"MAOM","a.Intercept_es",24
"BD loss 1",0.572091453029763,0.173726299690958,"cESSP","b.BLUP_es",25
"BD loss 2",0.468289775628364,0.0689296593235865,"cESSP","b.BLUP_es",26
"Fert 1",1.12605690788065,0.199841907226143,"cESSP","b.BLUP_es",27
"Fert 2",1.1289414443435,0.169943854560262,"cESSP","b.BLUP_es",28
"Fert 3",2.71990811144503,0.408227229855704,"cESSP","b.BLUP_es",29
"LUC 1",1.07772837753926,0.12340849301938,"cESSP","b.BLUP_es",30
"LUC 2",0.438638425895531,0.30727004358344,"cESSP","b.BLUP_es",31
"LUC 3",0.760751265804442,0.213020136725241,"cESSP","b.BLUP_es",32
"LUC 4",0.703537611264105,0.235537038477351,"cESSP","b.BLUP_es",33
"LUC 5",0.0540181813728793,0.0619405993154181,"cESSP","b.BLUP_es",34
"LUC 6",0.0355147141794896,0.285437080220572,"cESSP","b.BLUP_es",35
"Inv 1",6.09178582311888,0.999990085471288,"cESSP","b.BLUP_es",36
"BD loss 1",0.791735440697375,0.298345257740867,"ESSP","b.BLUP_es",37
"BD loss 2",0.468289775628364,0.0689296593235865,"ESSP","b.BLUP_es",38
"Fert 1",2.09970219178714,0.291271546377706,"ESSP","b.BLUP_es",39
"Fert 2",1.90343482869281,0.29727864949738,"ESSP","b.BLUP_es",40
"Fert 3",2.71990811144503,0.408227229855704,"ESSP","b.BLUP_es",41
"LUC 1",1.07772837753926,0.12340849301938,"ESSP","b.BLUP_es",42
"LUC 2",0.438638425895531,0.30727004358344,"ESSP","b.BLUP_es",43
"LUC 3",0.760751265804442,0.213020136725241,"ESSP","b.BLUP_es",44
"LUC 4",0.703537611264105,0.235537038477351,"ESSP","b.BLUP_es",45
"LUC 5",0.0540181813728793,0.0619405993154181,"ESSP","b.BLUP_es",46
"LUC 6",0.10291073181896,0.33156661086675,"ESSP","b.BLUP_es",47
"Inv 1",7.00908169415833,0.999999010684683,"ESSP","b.BLUP_es",48
"BD loss 1",0.572091453029763,0.999999530792624,"cMAOM.MA","c.MA.power",49
"BD loss 2",0.468289775628364,0.95462888438383,"cMAOM.MA","c.MA.power",50
"Fert 1",1.12605690788065,0.999953063141916,"cMAOM.MA","c.MA.power",51
"Fert 2",1.1289414443435,0.999999997048171,"cMAOM.MA","c.MA.power",52
"Fert 3",2.71990811144503,0.999997874287915,"cMAOM.MA","c.MA.power",53
"LUC 1",1.07772837753926,0.968239726680056,"cMAOM.MA","c.MA.power",54
"LUC 2",0.438638425895531,0.22223204283963,"cMAOM.MA","c.MA.power",55
"LUC 3",0.760751265804442,0.902629690368211,"cMAOM.MA","c.MA.power",56
"LUC 4",0.703537611264105,0.605159030376618,"cMAOM.MA","c.MA.power",57
"LUC 5",0.0540181813728793,0.0641267386486595,"cMAOM.MA","c.MA.power",58
"LUC 6",0.0355147141794896,0.0541868392070911,"cMAOM.MA","c.MA.power",59
"Inv 1",6.09178582311888,0.534495821681479,"cMAOM.MA","c.MA.power",60
"BD loss 1",0.791735440697375,0.999999999999976,"MAOM.MA","c.MA.power",61
"BD loss 2",0.468289775628364,0.95462888438383,"MAOM.MA","c.MA.power",62
"Fert 1",2.09970219178714,1,"MAOM.MA","c.MA.power",63
"Fert 2",1.90343482869281,1,"MAOM.MA","c.MA.power",64
"Fert 3",2.71990811144503,0.999997874287915,"MAOM.MA","c.MA.power",65
"LUC 1",1.07772837753926,0.968239726680056,"MAOM.MA","c.MA.power",66
"LUC 2",0.438638425895531,0.22223204283963,"MAOM.MA","c.MA.power",67
"LUC 3",0.760751265804442,0.902629690368211,"MAOM.MA","c.MA.power",68
"LUC 4",0.703537611264105,0.605159030376618,"MAOM.MA","c.MA.power",69
"LUC 5",0.0540181813728793,0.0641267386486595,"MAOM.MA","c.MA.power",70
"LUC 6",0.10291073181896,0.0857427231528366,"MAOM.MA","c.MA.power",71
"Inv 1",7.00908169415833,0.653458599955427,"MAOM.MA","c.MA.power",72
